"","Acacia","Acalypha","Acanthaceae","Achyranthes","Acrostichum","Agathis","Agathis australis","Albizia","Aleurites","Alphitonia","Alternanthera","Alyxia","Amaranthaceae","Amaranthus","Anacardiaceae","Anacolosa","Annonaceae","Anthoceros","Antidesma","Antirhea","Apiaceae","Apium prostratum","Apocynaceae","Apodytes clusiifolia","Araceae","Araliaceae","Araucaria","Ardisia","Arecaceae","Argophyllaceae","Aristotelia","Arytera","Ascarina","Ascarina lucida","Asparagaceae","Aspleniaceae","Asplenium","Astelia","Asteraceae","Austrobuxus","Avicennia marina","Baccaurea","Balanops","Barringtonia","Bignoniaceae","Bischofia","Blechnum","Boraginaceae","Brassicaceae","Burseraceae","Cal_yrs_BP","Callitriche","Callitris","Calophyllaceae","Calophyllum","Calycosia","Calystegia","Canarium","Canavalia","Cannabaceae","Caprifoliaceae","Cardiopteridaceae","Cardiospermum","Carex","Caryophyllaceae","Casuarina","Casuarinaceae","Celastraceae","Celtis","Cerberiopsis","Chrysobalanaceae","Claoxylon","Clematis","Clethraceae","Clusiaceae","Cocos","Cocos nucifera","Codia","Colocasia","Colocasia esculenta","Combretaceae","Combretum","Commelina","Commersonia","Convolvulaceae","Coprosma","Cordyline","Coriaria","Corynocarpus","Cucurbitaceae","Cunoniaceae","Cupaniopsis","Cuphea","Cyathea","Cyatheaceae","Cycadaceae","Cyclophyllum barbatum","Cyperaceae","Cyperus","Cyrtandra","Dacrycarpus","Dacrycarpus dacrydioides","Dacrydium","Dacrydium cupressinum","Decaisnina forsteriana","Decaspermum","Dennstaedtiaceae","Desmodium","Dianella","Dicksonia","Dicranopteris","Dicranopteris linearis","Dillenia","Dilleniaceae","Diospyros","Dodonaea","Dodonaea viscosa","Dolicholobium","Dracaena","Dysoxylum","Ebenaceae","Elaeocarpaceae","Elaeocarpus","Elattostachys","Eleocharis","Embelia","Endospermum","Ericaceae","Erythrina","Erythrina variegata","Escalloniaceae","Euodia","Euphorbia","Euphorbiaceae","Excoecaria","Exocarpos","Fabaceae","Fagraea","Ficus","Fimbristylis","Flagellaria","Flagellariaceae","Freycinetia","Garcinia","Gardenia","Garuga","Geniostoma","Geranium","Gesneriaceae","Glochidion","Goodeniaceae","Grewia","Group.1","Guettarda","Guioa","Gunneraceae","Gymnosporia","Gymnostoma","Haloragaceae","Haloragis","Hedycarya","Hemionitis","Heritiera","Hernandia","Hibbertia","Hibiscus","Histiopteris incisa","Homalanthus","Homalium","Huperzia varia","Hydrocharitaceae","Hymenophyllaceae","Hymenophyllum","Hypolepis","Ilex","Ipomoea","Ixora","Jasminum","Joinvillea","Juncus","Kermadecia","Knightia","Lamiaceae","Lauraceae","Laurelia","Lecythidaceae","Leea","Lepidosperma","Leptospermum","Libocedrus","Liliaceae","Lindsaeaceae","Liquidambar","Loganiaceae","Longetia","Loranthaceae","Ludwigia","Lumnitzera","Lycopodiaceae","Lycopodiella","Lycopodiella cernua","Lycopodiella lateralis","Lycopodium","Lycopodium scariosum","Lycopodium volubile","Lygodium","Lythraceae","Lythrum","Macaranga","Macrolearia colensoi","Maesa","Mallotus","Malpighiaceae","Malvaceae","Marattiaceae","Maytenus","Melaleuca","Melastoma","Melastomataceae","Meliaceae","Melicope","Melicytus","Melochia","Menyanthaceae","Meryta","Metrosideros","Metroxylon","Metroxylon vitiense","Microsorum","Monimiaceae","Moraceae","Muehlenbeckia","Mussaenda","Myoporum","Myoporum rapense","Myriophyllum","Myristica","Myrsine","Myrtaceae","Neonauclea","Neopanax arboreus","Nepenthes","Nestegis","Neuburgia","Nothofagus","Nyctaginaceae","Nymphoides","Nymphoides indica","Olacaceae","Oleaceae","Onagraceae","Ophioglossum","Ophiorrhiza","Orchidaceae","Oxalis","Paesia","Palaquium","Pandanaceae","Pandanus","Pandanus tectorius","Paracryphiaceae","Parinari","Parsonsia","Pectinopitys ferruginea","Phaleria","Phormium","Phyllanthaceae","Phyllanthus","Phyllocladus","Phytolaccaceae","Picrodendraceae","Pinaceae","Pinus","Piper","Piperaceae","Pisonia","Pittosporaceae","Pittosporum","Planchonella","Plantaginaceae","Plantago","Plerandra","Poaceae","Podocarpaceae","Podocarpus","Polygala","Polygonaceae","Polygonum","Polypodiaceae","Polypodium","Polyscias","Portulacaceae","Potamogeton","Potamogetonaceae","Primulaceae","Proteaceae","Prumnopitys taxifolia","Psidium guajava","Psilotum","Psychotria","Pteridaceae","Pteridium","Pteridium esculentum","Pteris","Pteris berteroana","Pteris tremula","Pyrrosia","Quintinia","Randia","Ranunculaceae","Ranunculus","Rauvolfia","Rhamnaceae","Rhizophora","Rhizophoraceae","Rhopalostylis sapida","Rhus","Rosaceae","Rubiaceae","Rumex","Rutaceae","Salacia","Salicaceae","Sapindaceae","Sapotaceae","Saurauia","Scaevola","Scaevola taccada","Schefflera","Schizaea","Schoenus","Selaginella","Selaginella kraussiana","Sigesbeckia orientalis","Simaroubaceae","Site","Sloanea","Smilacaceae","Solanaceae","Solanum","Sonchus","Sophora","Sophora tomentosa","Stachytarpheta","Stemonuraceae","Stenochlaena","Stenochlaena palustris","Streblus","Symplocos","Syzygium","Tapeinosperma","Terminalia","Thelypteris","Thymelaeaceae","Timonius","Trema","Trifolium","Triumfetta","Typha","Typha latifolia","Typha orientalis","Typhaceae","Ulex europaeus","Ulmaceae","Urena","Urticaceae","Verbenaceae","Veronica","Vigna","Vitaceae","Vitex lucens","Weinmannia","Xanthomyrtus"
"44",0,0,0,0,0,0,1.12359550561798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.561797752808989,0,0,0.842696629213483,0,1.12359550561798,0,0,0.280898876404494,0,0,0,0,0,0,0,0,0,0,0,3092.2,0,0,0,0,0,0,0,0,0,0,0,0,6.17977528089888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.52808988764045,6.17977528089888,1.68539325842697,0,0,0,0,0,6.74157303370786,0,0,0,0,2.80898876404494,0,0,0.280898876404494,0,14.8876404494382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.280898876404494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.561797752808989,0,0,0,0,0,"(2.9e+03,3.4e+03]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.40449438202247,0,0,0,3.08988764044944,0,1.12359550561798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.0337078651685,0,0,0.842696629213483,0,0,0,0,0.561797752808989,0,0,0,0,0,0,0,0,3.08988764044944,0,1.12359550561798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.12359550561798,0,0.280898876404494,0,0,1.12359550561798,0,0,0,0,0,0,0,0,1.12359550561798,0,0,0,0,0,4.21348314606742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.561797752808989,0,0,0,1.40449438202247,0,0,1.12359550561798,0,0,0,0,0,0,0,0,0,4.21348314606742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"wai",0,0,0,0.280898876404494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.280898876404494,0,3.08988764044944,0,0,0.280898876404494,0.561797752808989,0
"45",0,0.0367511944138184,0,0,0,0.111064616242982,0,0,0,0,0,0,0,0,0,0,0,0,0,0.068870523415978,0,0,0,0,0,0,0,0,2.37323269680603,0,0,0,1.00884527701016,0,0,1.03524873607456,0,0,0,0,0,0.0421940928270042,1.84837612123534,0,0,0.216686334072779,0,0,0,0,3129.33333333333,0,0,0,0.326128884312707,0.068870523415978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147815810656801,0,0,0,0,0,0,0,0,0,0,0.0735023888276369,0,0.0421940928270042,0,0,0,0,0,0,1.05949206765895,0,0,0,2.1973527221547,0,0,0.0421940928270042,0,0,0,0,0,0,0,0,0,0,0,0.0421940928270042,1.84238727977301,0,0.216686334072779,0,0,0,0,0,0,0.232203996310809,0,0,0.422213899794614,0,0,0.157890574481645,0.111064616242982,0.216686334072779,0,0,0,0.0367511944138184,0,0,0,0,1.75093412970277,0,0,0,0,0,2.2752526437965,0,0,0,0,0,0,0,0.0735023888276369,0,"(2.9e+03,3.4e+03]",0,0,0,0,0,6.87216174493241,0,0,0,0,0,0,0,0,0.595084075037335,0.210970464135021,0,0,0,0.0789452872408227,0,0.929899989769335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.854502563414072,0,0,0,0,0,0.840068905702141,0,0.348984482491549,0,0,0,0,0,0,0,0.597517174041915,0,0,0,0,0,0,0.845511804115326,0,0,0,0,0,0,0,0,0,0,0,2.66450542423254,6.99576036775647,0,0,0,0,0.0421940928270042,0,0,0,0,0,0,0,0,0.0367511944138184,0,0,0,0.24772165854884,0,54.6064194674987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.792431914461951,0.0367511944138184,0,0.756491753049659,0,0,0,0,0.653606863103896,0,0,0,0,0,0,0,0,0,0.0843881856540084,0.0421940928270042,0,0,0,0,0,0,0,0,0,0,0,0.068870523415978,0,0,0,0,0,0,0,0.153258709069986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"tag",0,0,0.0367511944138184,0,0,0,0,0,0,0,0,0,1.07335690653905,0.110253583241455,0,0,0,0,0.137741046831956,0,0,0,0,0,0,0,0,1.21031767772436,0,0,0,0,0,0,0,0,0
"46",0,0.598802395209581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.39520958083832,0,0,0,0,0,0,10.1796407185629,0,0,0,0,0,0,0,0,0,2.39520958083832,0,0,0,0,2940,0,0,0,0.598802395209581,0,0,0,0,1.79640718562874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.7724550898204,0,0,1.19760479041916,0,0,0,0,0,0,0,0,0.29940119760479,0,0,0,2.9940119760479,0,0.598802395209581,0,0,0,0,0,0,0,0,0,0,0,0,0,1.19760479041916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.598802395209581,0,0,0,0,0,0,0,0,0,"(2.9e+03,3.4e+03]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29940119760479,1.19760479041916,0,0,0,0.29940119760479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.598802395209581,0,0,0,0,0,0,4.79041916167665,0,0,1.79640718562874,0,0,0,0,0,0,0,0,0,0,0,0.29940119760479,0,0,0,0,0,0,16.7664670658683,0,0,0,0,0,0,0,0,0.598802395209581,0.29940119760479,1.19760479041916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.79640718562874,0,2.9940119760479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.7724550898204,0,0.29940119760479,0,0,0,0,8.98203592814371,0,0,0,0,0,0,0,0,0,0.29940119760479,0,0,0,0,0,0,0,0,0,0,0,0,0.29940119760479,0,0,0,0,0.598802395209581,0,0,0,0,0,0,0,0,0.29940119760479,0,0,0,0,0,0,0,0,"bon",0,0,0.29940119760479,0,0,0,0,0,0,0,0,0,0,0,0,0,0.598802395209581,0,0,0,0,0,0,0,0,0,0,0,0,2.9940119760479,0,0,0,0,0,0,0
"47",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26615943089261,1.33079715446305,0,1.2012012012012,0,0,0,0.41630958104276,0,0,0,0,0,0,0,0.464037122969838,0,0,0,0,0,0,0,0,0,3644.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.73850881043456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.63109745476335,0,0,48.8632483992113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.764337423270138,0,0,0,0,0,0.3003003003003,0,0,0.764337423270138,0,0.116009280742459,0,0,0,0,0,0,0,0,0,0,0,0,0,"(3.4e+03,3.9e+03]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.532318861785219,0,0,0,0,0.15015015015015,0,0,2.54558502818364,0.15015015015015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7265525386175,0,0,0,0,0,1.39907889327843,0,0,0,0,0,0,0,0,0,0,0,0,0.600600600600601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.06099370832549,0,0,0,0,0,2.27942559729103,0,0,0,0,0,0,0.15015015015015,0,0,0,0.116009280742459,0,0,0.614187273119988,0,0,0,0,0,0,0,0,0,0,0,21.4362854734084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"lou",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.382168711635069,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.586002832966479,0,0,0,0,0,0.50278960474749,0,0,0,0,0,0,0,0,0,1.19678379840511,0,0,0,0,0,0,0,0,0,0,0,3822.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.23934850030353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.323974082073434,0,0,0,0,0,0,0,0,0,0,0,0,0.215982721382289,0,0.0956022944550669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.0166963315975,0,0,0.215982721382289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"(3.4e+03,3.9e+03]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0956022944550669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.11914977968111,0,0,0,0,0,2.57589335491784,0,0,0,0,0,0,7.22138022457247,0,0,0,0.311585015837356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.94468281925591,0,0,0,0,0,0,0,0,0,0,0.586002832966479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.00434856224886,0,0.598391899202557,0,0,0,21.1914977968111,0,0,0,0,0,0,0,0,0,0,0.107991360691145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.44312386175454,0,0,0,0,0.407187310292423,0,0,0,0,0,0,0,0,0,0,0,"vol",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"49",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.503778337531486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3446,0,0,0,0,0,0,0,0,0,0.251889168765743,0,0,0,0,1.7632241813602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.54911838790932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.25944584382872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85.1385390428212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"(3.4e+03,3.9e+03]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.251889168765743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.77078085642317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.503778337531486,0,0,0,0,0,0.503778337531486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.251889168765743,0,0,0.251889168765743,0,0,0,0,0,0,0,0,0,0,0,"yac",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"50",0,0,0,0,0,0.20746887966805,0,0,0,0,0,0,0,0,0,0,0,0,0,0.633756140080082,0,0,0,0,0,0.437636761487965,0,0.20746887966805,0.956308960658089,0,0,0,1.06571815103008,0,0,0.218818380743982,0,0,0,0,0,0,5.28319275084667,0,0,0,0,0,0,0,3648,0,0,0,0.858249271362031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.426287260412032,0,0.109409190371991,0,0,0,0,0,0,0,0,0.103734439834025,0,0,0,0.103734439834025,0,0,0,0,2.13143630206016,0,0,0,7.67725650780392,0,0,0.109409190371991,0,0,0,0,0,0,0,0,0,0,0,0.328227571115974,1.82590773309605,0,0,0,0,0,0,0,0,0.109409190371991,0,0,0.956308960658089,0,0,0.967658461734022,0,0.109409190371991,0,0,0,0.109409190371991,0,0,0,0,1.05436864995415,0.103734439834025,0,0,0,0,2.13711105259813,0,0,0,0.20746887966805,0,0,0,0,0,"(3.4e+03,3.9e+03]",0,0,0,0,0,1.88991891916431,0,0,0,0,0,0,0,0,0.431962010949999,0.213143630206016,0,0,0,0.109409190371991,0,0.633756140080082,0,0,0,0,0,0.103734439834025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.05436864995415,0,0,0.103734439834025,0,0,0.628081389542116,0,0.431962010949999,0.322552820578007,0,0,0,0,0,0,0.20746887966805,0,0,0,0.109409190371991,0,0,0.841225019748132,0,0,0,0,0,0,0,0,0,0,0,1.90126842024025,15.4030888802128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.213143630206016,0,40.2460117853219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.54137120132199,0,0,1.29588603285,0,0,0.967658461734022,0,0,0,0,0.967658461734022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103734439834025,0,0,0,0,0,0,0,0.311203319502075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"tag",0,0,0,0,0,0,0,0,0,0,0,0,1.05436864995415,0.218818380743982,0,0,0,0,0.20746887966805,0,0,0,0,0,0,0,0,1.04869389941618,0,0,0,0,0,0,0,0,0
"51",0,0,0,0,0.12987012987013,0,0,0,0,0.12987012987013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.912622941911645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.313807531380753,3613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104602510460251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.5464869858175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.732217573221757,0,0,1.77824267782427,0.25974025974026,0,0,0,0,0,0,0,0,0,0,0,0,0.862087703091887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"(3.4e+03,3.9e+03]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.782752812041515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12987012987013,0,0,0,0,0,0,0,0,0,0,0,0,14.8046514155301,0,0,0,0,0.209205020920502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.80519480519481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.234472640330381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.728685540401022,0,0,0,0.313807531380753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.6084334075966,0,1.09302831060153,0,0,0,0,0,0,0,0.364342770200511,0,0,0,0,0,0,0,0,0,0,"ngo",0,0,0,0,0,0,0,0,0,1.45737108080204,0,0,0,2.16432103461392,0,0,0,0,0,39.4297125468674,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104602510460251,0,0,0
"52",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.66006600660066,3.3003300330033,0,2.31023102310231,0,0,0,0,0,0,0,0,0,0.33003300330033,0,0.99009900990099,0,0,0,0,0,0,0,0,0,3927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.91089108910891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99009900990099,0,0,43.8943894389439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33003300330033,0,0,0,0,0,0,0,0,0,0,0,0,0,1.32013201320132,0,0,0,0,0,0.33003300330033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"(3.9e+03,4.4e+03]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.98019801980198,0,0,0,0,0,0,0,3.96039603960396,0,0,0.33003300330033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.96039603960396,0,0,0,0,0,0.99009900990099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.64026402640264,0,0,0,0,0,3.63036303630363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.8118811881188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"lou",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33003300330033,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"53",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.35628415300546,0,0,0.4,0,0,0.946448087431694,0,0,0,0,0,0,0,0,0,1.48633879781421,0,0,0,0,0,0,0,0,0,0,0,4116,0,0,0,0,0,0,0,0,0,0.533333333333333,0,0,0,0,7.31803278688525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0.666666666666667,0,0,0,0,0,0,0.533333333333333,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0.666666666666667,0,0.266666666666667,0,0,0,0,0,0.133333333333333,0,0,0,0,0,0,0,0,0,0,0,35.3726775956284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"(3.9e+03,4.4e+03]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.16939890710383,0,0,0,0,0,2.42950819672131,0,0,0,0,0,0,5.13879781420765,0,0,0,0.266666666666667,0,0,0,0,0,0,0,0.533333333333333,0,0,0,0,0,0,0,0,13.3475409836066,0,0,0,0,0,0,0,0,0,0,1.87978142076503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4896174863388,0,0.409836065573771,0,0,0,10.5934426229508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.266666666666667,0,0,0,0,0.133333333333333,0,0,0,7.65901639344262,0,2.40327868852459,0,0,0.533333333333333,0,0,0,0,0,0,0,0,0,0,0.133333333333333,"vol",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"54",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117647058823529,0,0,0,0,0,0.117647058823529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.89484913136239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.84791222188357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.953063090521183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92.527583053947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"(3.9e+03,4.4e+03]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117647058823529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.470588235294118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117647058823529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.235294117647059,0,0,0,0,0,0.235294117647059,0,0,0,0,0,0,0,0,0,0,0.117647058823529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129533678756477,0,0,0,0,0.117647058823529,0,0,0,0,0,0,0,0,0,0,0,"yac",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
